F	1544	0.6938255429267883
F	1545	0.04718989133834839
F	1542	0.26884710788726807
F	1543	0.6355931162834167
F	1540	0.5208331346511841
F	1541	0.4187849760055542
F	1539	0.7760769724845886
F	1537	0.8760635256767273
F	1538	0.03345835208892822
F	1535	0.6226420998573303
F	1536	0.8888640999794006
F	1555	0.45891082286834717
F	1556	0.11891543865203857
F	1553	0.6660621762275696
F	1554	0.00731503963470459
F	1551	0.4226680397987366
F	1552	0.04923534393310547
F	1550	0.11275970935821533
F	1548	0.0060697197914123535
F	1549	0.6348347663879395
F	1546	0.8406226634979248
F	1547	0.26226377487182617
F	1522	0.948823094367981
F	1523	0.08885151147842407
F	1520	0.5289739370346069
F	1521	0.890538215637207
F	1519	0.34292691946029663
F	1517	0.44343847036361694
F	1518	0.4786853790283203
F	1515	0.23267513513565063
F	1516	0.5792776942253113
F	1513	0.7829668521881104
F	1514	0.6980374455451965
F	1533	0.8641692996025085
F	1534	0.8669918775558472
F	1531	0.6868834495544434
F	1532	0.4811408519744873
F	1530	0.5504891872406006
F	1528	0.9245676398277283
F	1529	0.9057126641273499
F	1526	0.3041769862174988
F	1527	0.47078782320022583
F	1524	0.33265191316604614
F	1525	0.7127423882484436
F	1580	0.6210892796516418
F	1581	0.48160916566848755
F	1588	0.39462459087371826
F	1589	0.9366896748542786
F	1586	0.20774966478347778
F	1587	0.036949217319488525
F	1584	0.6495361328125
F	1585	0.77461177110672
F	1582	0.748805820941925
F	1583	0.8042539954185486
F	1579	0.600200355052948
F	1591	0.3698580265045166
F	1592	0.03093165159225464
F	1590	0.9597261548042297
F	1599	0.47325944900512695
F	1597	0.3413718342781067
F	1598	0.06117647886276245
F	1595	0.1741483211517334
F	1596	0.836755633354187
F	1593	0.6331796646118164
F	1594	0.6588039398193359
M	1505	0.7414129972457886
M	1506	0.03622967004776001
M	1503	0.2721165418624878
M	1504	0.14080733060836792
M	1501	0.5008071660995483
M	1502	0.747819721698761
M	1500	0.5740196704864502
M	1509	0.030695319175720215
M	1507	0.7711792588233948
M	1508	0.5145696401596069
F	1566	0.6106907725334167
F	1567	0.740789532661438
F	1564	0.5763999223709106
F	1565	0.16162651777267456
F	1562	0.06941860914230347
F	1563	0.7119261026382446
F	1560	0.8886153101921082
F	1561	0.1617753505706787
F	1559	0.12193530797958374
F	1557	0.920985996723175
F	1558	0.35590606927871704
F	1570	0.7325261831283569
F	1577	0.32913774251937866
F	1578	0.19410192966461182
F	1575	0.18696379661560059
F	1576	0.030551612377166748
F	1573	0.5911542177200317
F	1574	0.6778379678726196
F	1571	0.22575199604034424
F	1572	0.8126189112663269
F	1568	0.49941813945770264
F	1569	0.7363680005073547
F	1500	0.3711051940917969
F	1501	0.483153760433197
F	1511	0.4885175824165344
F	1512	0.12349188327789307
F	1510	0.6275654435157776
F	1508	0.01084756851196289
F	1509	0.21107393503189087
F	1506	0.7823926210403442
F	1507	0.6999882459640503
F	1504	0.2677328586578369
F	1505	0.4925169348716736
F	1502	0.5704545378684998
F	1503	0.4301345944404602
M	1662	0.308113694190979
M	1663	0.6882122159004211
M	1660	0.11746037006378174
M	1661	0.9527298212051392
M	1659	0.9687111377716064
M	1657	0.302260160446167
M	1658	0.6337123513221741
M	1655	0.20748084783554077
M	1656	0.4328743815422058
M	1653	0.8998526930809021
M	1654	0.29986196756362915
M	1673	0.944642961025238
M	1674	0.39113903045654297
M	1671	0.4678559899330139
M	1672	0.7977058291435242
M	1670	0.41218870878219604
M	1668	0.1409878134727478
M	1669	0.6440926790237427
M	1666	0.7584800720214844
M	1667	0.6754270195960999
M	1664	0.006473839282989502
M	1665	0.3554830551147461
M	1640	0.03425675630569458
M	1641	0.3670927882194519
M	1637	0.6848451495170593
M	1638	0.6970516443252563
M	1635	0.594895601272583
M	1636	0.784596860408783
M	1633	0.7787434458732605
M	1634	0.33423447608947754
M	1631	0.8632339835166931
M	1632	0.9900305271148682
M	1639	0.7553855180740356
M	1651	0.8878756165504456
M	1652	0.0951085090637207
M	1650	0.49600040912628174
M	1648	0.7258374094963074
M	1649	0.025686442852020264
M	1646	0.4014245867729187
M	1647	0.8929808139801025
M	1644	0.12473148107528687
M	1645	0.6670345664024353
M	1642	0.042909204959869385
M	1643	0.2194468379020691
M	1682	0.43657416105270386
M	1680	0.16720819473266602
M	1681	0.9844204783439636
M	1679	0.8522059321403503
M	1677	0.4824128746986389
M	1678	0.7985830903053284
M	1675	0.39914900064468384
M	1676	0.36221057176589966
F	1665	0.5135432481765747
F	1666	0.7083535194396973
F	1663	0.028780996799468994
F	1664	0.629970371723175
F	1661	0.28624844551086426
F	1662	0.6777380108833313
F	1660	0.5893564820289612
F	1658	0.6118693947792053
F	1659	0.25799882411956787
F	1656	0.011040449142456055
F	1657	0.9604423642158508
F	1676	0.3897395133972168
F	1677	0.16144651174545288
F	1674	0.2729502320289612
F	1675	0.7942612767219543
F	1672	0.4945831894874573
F	1673	0.10391467809677124
F	1670	0.10044741630554199
F	1671	0.6591119766235352
F	1669	0.2731260657310486
F	1667	0.3984917402267456
F	1668	0.1262163519859314
F	1643	0.5059520602226257
F	1644	0.14280474185943604
F	1641	0.9655382633209229
F	1642	0.051252663135528564
F	1640	0.37717366218566895
F	1638	0.6648604273796082
F	1639	0.02323782444000244
F	1636	0.9361963868141174
F	1637	0.01180720329284668
F	1634	0.24254488945007324
F	1635	0.10125738382339478
F	1654	0.8877866268157959
F	1655	0.6316697001457214
F	1652	0.03631800413131714
F	1653	0.1167261004447937
F	1650	0.9957757592201233
F	1651	0.3990037441253662
F	1649	0.07269948720932007
F	1647	0.31631940603256226
F	1648	0.8268632292747498
F	1645	0.13921457529067993
F	1646	0.028644561767578125
M	1615	0.1590278148651123
M	1616	0.13432103395462036
M	1613	0.39757585525512695
M	1614	0.3279207944869995
M	1611	0.2985016107559204
M	1612	0.466234028339386
M	1610	0.6132791042327881
M	1619	0.046609699726104736
M	1617	0.07210445404052734
M	1618	0.2671223282814026
M	1630	0.7286407947540283
M	1626	0.9424441456794739
M	1627	0.7007122039794922
M	1624	0.7506809830665588
M	1625	0.6004704236984253
M	1622	0.11840349435806274
M	1623	0.8278099894523621
M	1620	0.13264530897140503
M	1621	0.9058191776275635
M	1628	0.6973235607147217
M	1629	0.11666899919509888
F	1680	0.9573258757591248
F	1681	0.471604585647583
F	1682	0.90043044090271
F	1678	0.04971468448638916
F	1679	0.33066242933273315
M	1604	0.17452502250671387
M	1605	0.4988788366317749
M	1602	0.5865433216094971
M	1603	0.7604433298110962
M	1600	0.10909336805343628
M	1601	0.6292921900749207
M	1608	0.3062092661857605
M	1609	0.5440685749053955
M	1606	0.7402368783950806
M	1607	0.5228798985481262
F	1621	0.3441145420074463
F	1622	0.4588478207588196
F	1620	0.9950313568115234
F	1618	0.5630620121955872
F	1619	0.10597681999206543
F	1616	0.1190529465675354
F	1617	0.7553951144218445
F	1614	0.8590268492698669
F	1615	0.34007740020751953
F	1612	0.12309116125106812
F	1613	0.6478092670440674
F	1632	0.6280807256698608
F	1633	0.3276262879371643
F	1630	0.7061111330986023
F	1631	0.41062813997268677
F	1629	0.7592061161994934
F	1627	0.7706396579742432
F	1628	0.6776790022850037
F	1625	0.09670990705490112
F	1626	0.4837080240249634
F	1623	0.9524946212768555
F	1624	0.36225831508636475
F	1600	0.09525364637374878
F	1610	0.9742552042007446
F	1611	0.393781840801239
F	1607	0.19938421249389648
F	1608	0.7949989438056946
F	1605	0.7912780046463013
F	1606	0.5851349830627441
F	1603	0.5816087126731873
F	1604	0.6437917947769165
F	1601	0.6015440821647644
F	1602	0.37616389989852905
F	1609	0.5389620661735535
M	1145	0.5054761171340942
M	1146	0.003132641315460205
M	1143	0.3448721766471863
M	1144	0.4895899295806885
M	1141	0.7017312049865723
M	1142	0.32615751028060913
M	1140	0.2159598469734192
M	1138	0.7027882933616638
M	1139	0.91367506980896
M	1136	0.2441115379333496
M	1137	0.7042977213859558
M	1156	0.11065351963043213
M	1157	0.8695333003997803
M	1154	0.8054541349411011
M	1155	0.7469492554664612
M	1152	0.8323167562484741
M	1153	0.22850412130355835
M	1150	0.7842811942100525
M	1151	0.5687109231948853
M	1149	0.6287499070167542
M	1147	0.6709436774253845
M	1148	0.2678874135017395
M	1123	0.10946524143218994
M	1124	0.9096323251724243
M	1121	0.6134911179542542
M	1122	0.1573110818862915
M	1120	0.7605245113372803
M	1118	0.8093379735946655
M	1119	0.9769732356071472
M	1116	0.5936660170555115
M	1117	0.10227924585342407
M	1114	0.9528813362121582
M	1115	0.5249288082122803
M	1134	0.34206438064575195
M	1135	0.18587195873260498
M	1132	0.17034250497817993
M	1133	0.6243045330047607
M	1130	0.5924436450004578
M	1131	0.24817925691604614
M	1129	0.7305991053581238
M	1127	0.8660935759544373
M	1128	0.9306373000144958
M	1125	0.014952480792999268
M	1126	0.24293816089630127
M	1181	0.7218165397644043
M	1182	0.929702877998352
M	1180	0.8700172305107117
M	1189	0.012257754802703857
M	1187	0.3418358564376831
M	1188	0.775100827217102
M	1185	0.8530688285827637
M	1186	0.5771578550338745
M	1183	0.15420055389404297
M	1184	0.010190486907958984
M	1192	0.4145452380180359
M	1193	0.3604673147201538
M	1190	0.16933459043502808
M	1191	0.1411755084991455
M	1198	0.08866846561431885
M	1199	0.7219698429107666
M	1196	0.7983227968215942
M	1197	0.8217301964759827
M	1194	0.24599450826644897
M	1195	0.3297291398048401
M	1160	0.6533468961715698
M	1167	0.3238247036933899
M	1168	0.12129825353622437
M	1165	0.21903961896896362
M	1166	0.7111530900001526
M	1163	0.24762243032455444
M	1164	0.6635779142379761
M	1161	0.44933587312698364
M	1162	0.518073320388794
M	1158	0.012761116027832031
M	1159	0.970237135887146
M	1170	0.11521130800247192
M	1171	0.8224932551383972
M	1178	0.766973078250885
M	1179	0.21057367324829102
M	1176	0.03695666790008545
M	1177	0.3027985095977783
M	1174	0.43511897325515747
M	1175	0.843670129776001
M	1172	0.6208143830299377
M	1173	0.4714033603668213
M	1169	0.779676079750061
F	1140	0.4373742341995239
F	1141	0.7146431803703308
F	1148	0.5747548937797546
F	1149	0.4480510950088501
F	1146	0.6086201071739197
F	1147	0.3192216753959656
F	1144	0.4621371626853943
F	1145	0.016407489776611328
F	1142	0.15686124563217163
F	1143	0.48043501377105713
F	1139	0.19019782543182373
F	1151	0.30576980113983154
F	1152	0.7434552907943726
F	1150	0.7676554322242737
F	1159	0.1835625171661377
F	1157	0.6238712668418884
F	1158	0.8876926898956299
F	1155	0.32644122838974
F	1156	0.3434683680534363
F	1153	0.7835562825202942
F	1154	0.27764081954956055
F	1126	0.42005765438079834
F	1127	0.7354571223258972
F	1124	0.5516707897186279
F	1125	0.6195677518844604
F	1122	0.6882175207138062
F	1123	0.6838594079017639
F	1120	0.7055224776268005
F	1121	0.42750638723373413
F	1119	0.5499116778373718
F	1117	0.9357330203056335
F	1118	0.8095613121986389
F	1130	0.2542576193809509
F	1137	0.46045511960983276
F	1138	0.35138988494873047
F	1135	0.6934165954589844
F	1136	0.12215089797973633
F	1133	0.25422245264053345
F	1134	0.5445581674575806
F	1131	0.012472927570343018
F	1132	0.07717078924179077
F	1128	0.9204431176185608
F	1129	0.38513118028640747
F	1184	0.13052111864089966
F	1185	0.38020890951156616
F	1182	0.6794332265853882
F	1183	0.03450727462768555
F	1180	0.3855752944946289
F	1181	0.39644527435302734
M	1101	0.6634596586227417
M	1102	0.5915176868438721
M	1100	0.9177004098892212
F	1188	0.5460543632507324
F	1189	0.32587605714797974
F	1186	0.7602875232696533
F	1187	0.06278926134109497
F	1195	0.05003780126571655
F	1196	0.5731951594352722
F	1193	0.6251147985458374
F	1194	0.5879127383232117
F	1191	0.7231178283691406
F	1192	0.6594248414039612
F	1190	0.43725013732910156
M	1112	0.0795319676399231
M	1113	0.8260071277618408
M	1110	0.925503671169281
M	1111	0.7306041121482849
F	1199	0.7410086393356323
F	1197	0.3523465394973755
F	1198	0.2873392701148987
M	1109	0.42481136322021484
M	1107	0.9341162443161011
M	1108	0.9671639204025269
M	1105	0.9552246332168579
M	1106	0.32228660583496094
M	1103	0.5623969435691833
M	1104	0.77543705701828
F	1162	0.6398583054542542
F	1163	0.42907148599624634
F	1160	0.9721073508262634
F	1161	0.8384870886802673
F	1168	0.6035143136978149
F	1169	0.3361924886703491
F	1166	0.3971654176712036
F	1167	0.7953224182128906
F	1164	0.439922571182251
F	1165	0.8883344531059265
F	1173	0.13407164812088013
F	1174	0.5241827964782715
F	1171	0.7070677876472473
F	1172	0.07992619276046753
F	1170	0.9655030965805054
F	1179	0.7004967927932739
F	1177	0.2404753565788269
F	1178	0.48589444160461426
F	1175	0.7995377779006958
F	1176	0.5909890532493591
F	1104	0.5908117294311523
F	1105	0.12666362524032593
F	1102	0.8257768750190735
F	1103	0.9551125764846802
F	1100	0.9621109366416931
F	1101	0.9463692307472229
F	1115	0.5586198568344116
F	1116	0.5053048729896545
F	1113	0.8820905089378357
F	1114	0.6522579193115234
F	1111	0.11837542057037354
F	1112	0.7733862996101379
F	1110	0.673412024974823
F	1108	0.5150266289710999
F	1109	0.7476383447647095
F	1106	0.22395044565200806
F	1107	0.3770653009414673
M	1082	0.4981991648674011
M	1083	0.45643818378448486
M	1080	0.09470152854919434
M	1081	0.8221352696418762
M	1088	0.2939603328704834
M	1089	0.4962043762207031
M	1086	0.2918403148651123
M	1087	0.9589899778366089
M	1084	0.15821236371994019
M	1085	0.06884783506393433
M	1093	0.05489736795425415
M	1094	0.7474759817123413
M	1091	0.914639949798584
M	1092	0.8506190180778503
M	1090	0.37457871437072754
M	1099	0.8932236433029175
M	1097	0.8325674533843994
M	1098	0.9463710188865662
M	1095	0.9095853567123413
M	1096	0.5819633603096008
M	1266	0.8632709383964539
M	1267	0.262067973613739
M	1264	0.5299628376960754
M	1265	0.30528515577316284
M	1262	0.6717134714126587
M	1263	0.7935894131660461
M	1260	0.5069350600242615
M	1261	0.5861075520515442
M	1259	0.14356505870819092
M	1257	0.3579794764518738
M	1258	0.6796061992645264
M	1270	0.28594863414764404
M	1277	0.33963871002197266
M	1278	0.04727280139923096
M	1275	0.8302248120307922
M	1276	0.5497394800186157
M	1273	0.8609373569488525
M	1274	0.4510420560836792
M	1271	0.6803703308105469
M	1272	0.8613273501396179
M	1268	0.06739789247512817
M	1269	0.08610206842422485
M	1244	0.8345519304275513
M	1245	0.14105665683746338
M	1242	0.7428072690963745
M	1243	0.6827637553215027
M	1240	0.11502081155776978
M	1241	0.01608496904373169
M	1239	0.4385351538658142
M	1237	0.027158141136169434
M	1238	0.7874499559402466
M	1235	0.9877057671546936
M	1236	0.5715978145599365
M	1255	0.047087013721466064
M	1256	0.42249882221221924
M	1253	0.06436192989349365
M	1254	0.25067275762557983
M	1251	0.18135160207748413
M	1252	0.5897624492645264
M	1250	0.8338059782981873
M	1248	1.8984079360961914E-4
M	1249	0.7944556474685669
M	1246	0.27042722702026367
M	1247	0.9256970286369324
M	1280	0.9313226342201233
M	1281	0.3229743242263794
M	1288	0.10097277164459229
M	1289	0.33263516426086426
M	1286	0.24400174617767334
M	1287	0.8778635263442993
M	1284	0.13594573736190796
M	1285	0.28217262029647827
M	1282	0.1510179042816162
M	1283	0.41781294345855713
M	1279	0.32229286432266235
M	1291	0.9067719578742981
M	1292	0.699531078338623
M	1290	0.16979718208312988
M	1299	0.905696451663971
M	1297	0.16820353269577026
M	1298	0.47315043210983276
M	1295	0.3497720956802368
M	1296	0.40116387605667114
M	1293	0.6358082294464111
M	1294	0.6261059641838074
F	1261	0.15261763334274292
F	1262	0.9317590594291687
F	1260	0.27583956718444824
F	1269	0.10743927955627441
F	1267	0.48771172761917114
F	1268	0.8124239444732666
F	1265	0.31631481647491455
F	1266	0.6457610130310059
F	1263	0.6648098230361938
F	1264	0.38755857944488525
F	1272	0.14614170789718628
F	1273	0.09274452924728394
F	1270	0.6422129273414612
F	1271	0.7442499995231628
F	1278	0.6795647740364075
F	1279	0.9655638337135315
F	1276	0.0716593861579895
F	1277	0.9562485218048096
F	1274	0.46114248037338257
F	1275	0.5249790549278259
F	1240	0.07624226808547974
F	1247	0.6710816621780396
F	1248	0.24958932399749756
F	1245	0.9073847532272339
F	1246	0.9213014841079712
F	1243	0.8537961840629578
F	1244	0.8510921001434326
F	1241	0.7671613693237305
F	1242	0.7541936635971069
F	1238	0.33108729124069214
F	1239	0.47746068239212036
F	1250	0.5420140624046326
F	1251	0.7457175254821777
F	1258	0.9399747848510742
F	1259	0.9881399869918823
F	1256	0.9311896562576294
F	1257	0.9405444860458374
F	1254	0.8423331379890442
F	1255	0.597266674041748
F	1252	0.9676978588104248
F	1253	0.17113888263702393
F	1249	0.2026936411857605
M	1222	0.25029534101486206
M	1223	0.30470842123031616
M	1220	0.592370331287384
M	1221	0.48966866731643677
M	1219	0.11506307125091553
M	1217	0.047574520111083984
M	1218	0.9134504199028015
M	1215	0.21457314491271973
M	1216	0.9084562659263611
M	1213	0.8114768266677856
M	1214	0.7292200922966003
M	1233	0.7934433221817017
M	1234	0.9641592502593994
M	1231	0.2261607050895691
M	1232	0.551567554473877
M	1230	0.25539934635162354
M	1228	0.614491879940033
M	1229	0.03993678092956543
M	1226	0.10936218500137329
M	1227	0.8315193057060242
M	1224	0.13841277360916138
M	1225	0.3819482922554016
F	1283	0.19539546966552734
F	1284	0.6700681447982788
F	1281	0.9498071074485779
F	1282	0.8522189855575562
F	1280	0.09316927194595337
M	1200	0.4276493191719055
M	1201	0.04977983236312866
F	1289	0.5413376688957214
F	1287	0.2948606014251709
F	1288	0.6888565421104431
F	1285	0.9315163493156433
F	1286	0.09461337327957153
F	1294	0.532416820526123
F	1295	0.7421380877494812
F	1292	0.9471875429153442
F	1293	0.6785478591918945
F	1290	0.8726373910903931
F	1291	0.3753349184989929
M	1211	0.6672952771186829
M	1212	0.47056877613067627
M	1210	0.8885299563407898
F	1298	0.004807770252227783
F	1299	0.4808657765388489
F	1296	0.7568073272705078
F	1297	0.4055771827697754
M	1208	0.5869596004486084
M	1209	0.8001775145530701
M	1206	0.20857834815979004
M	1207	0.553318440914154
M	1204	0.6156406402587891
M	1205	0.899595320224762
M	1202	0.6280430555343628
M	1203	0.4284771680831909
F	1225	0.834364116191864
F	1226	0.991007387638092
F	1223	0.7598425149917603
F	1224	0.5225002765655518
F	1221	0.6050722002983093
F	1222	0.42789995670318604
F	1220	0.401450514793396
F	1218	0.6887120604515076
F	1219	0.7075910568237305
F	1216	0.448954701423645
F	1217	0.3943937420845032
F	1236	0.1553196907043457
F	1237	0.4937601685523987
F	1234	0.08603048324584961
F	1235	0.4157402515411377
F	1232	0.3413825035095215
F	1233	0.10098570585250854
F	1230	0.4394436478614807
F	1231	0.22940468788146973
F	1229	0.7428250312805176
F	1227	0.9207567572593689
F	1228	0.5876592993736267
F	1203	0.005521714687347412
F	1204	0.24201756715774536
F	1201	0.8131968975067139
F	1202	0.7740432024002075
F	1200	0.9196900129318237
F	1214	0.0028786659240722656
F	1215	0.01936250925064087
F	1212	0.9785229563713074
F	1213	0.8391979932785034
F	1210	0.8675017356872559
F	1211	0.22470921277999878
F	1209	0.5183109641075134
F	1207	0.9679533243179321
F	1208	0.42172884941101074
F	1205	0.41154175996780396
F	1206	0.363822877407074
M	1380	0.7239105105400085
M	1387	0.7757791876792908
M	1388	0.6625553369522095
M	1385	0.5412783622741699
M	1386	0.371116578578949
M	1383	0.5699828267097473
M	1384	0.8646316528320312
M	1381	0.41301238536834717
M	1382	0.4224855899810791
M	1378	0.8010213375091553
M	1379	0.7503353357315063
M	1390	0.07421088218688965
M	1391	0.10911214351654053
M	1398	0.1350756287574768
M	1399	0.10817790031433105
M	1396	0.32766979932785034
M	1397	0.20799928903579712
M	1394	0.37332600355148315
M	1395	0.5113955736160278
M	1392	0.14647042751312256
M	1393	0.8038026094436646
M	1389	0.4328398108482361
M	1365	0.04408174753189087
M	1366	0.6114779710769653
M	1363	0.5934914350509644
M	1364	0.4506496787071228
M	1361	0.24399608373641968
M	1362	0.6227545738220215
M	1360	0.7282365560531616
M	1358	0.5875365138053894
M	1359	0.5998454093933105
M	1356	0.29089897871017456
M	1357	0.9175231456756592
M	1376	0.555557370185852
M	1377	0.21952325105667114
M	1374	0.5786815881729126
M	1375	0.23023438453674316
M	1372	0.4027178883552551
M	1373	0.7725523710250854
M	1370	0.20095592737197876
M	1371	0.24068647623062134
M	1369	0.3205066919326782
M	1367	0.06827938556671143
M	1368	0.9206346273422241
F	1382	0.5493389964103699
F	1383	0.1845477819442749
F	1380	0.990324079990387
F	1381	0.5726016163825989
M	1300	0.3138389587402344
F	1388	0.7627665400505066
F	1389	0.31210845708847046
F	1386	0.48097604513168335
F	1387	0.9524552822113037
F	1384	0.42471611499786377
F	1385	0.7783423066139221
F	1393	0.43647509813308716
F	1394	0.2157498002052307
F	1391	0.23370230197906494
F	1392	0.8790942430496216
F	1390	0.3011857271194458
M	1310	0.09104001522064209
M	1311	0.30183905363082886
F	1399	0.858130693435669
F	1397	0.29241812229156494
F	1398	0.6260088086128235
F	1395	0.6170436143875122
F	1396	0.5927920341491699
M	1307	0.4531742334365845
M	1308	0.4914947748184204
M	1305	0.418246328830719
M	1306	0.23163962364196777
M	1303	0.08494222164154053
M	1304	0.5984621644020081
M	1301	0.8868833780288696
M	1302	0.5669331550598145
M	1309	0.5429657697677612
F	1360	0.13045179843902588
F	1361	0.0533137321472168
F	1368	0.5057798027992249
F	1369	0.7719095945358276
F	1366	0.1311051845550537
F	1367	0.57853764295578
F	1364	0.15626776218414307
F	1365	0.9911428689956665
F	1362	0.11793297529220581
F	1363	0.4850071668624878
F	1359	0.6984025835990906
F	1371	0.6770083904266357
F	1372	0.7902737855911255
F	1370	0.07403194904327393
F	1379	0.615187406539917
F	1377	0.29088765382766724
F	1378	0.6139001846313477
F	1375	0.6080626249313354
F	1376	0.033324599266052246
F	1373	0.37617677450180054
F	1374	0.14014297723770142
M	1343	0.8588600158691406
M	1344	0.8979955315589905
M	1341	0.7071521282196045
M	1342	0.23750609159469604
M	1340	0.16023296117782593
M	1338	0.7798489928245544
M	1339	0.08394747972488403
M	1336	0.7529526352882385
M	1337	0.0677943229675293
M	1334	0.09817206859588623
M	1335	0.2994340658187866
M	1354	0.39339059591293335
M	1355	0.3572925925254822
M	1352	0.021333396434783936
M	1353	0.3777562379837036
M	1350	0.1310458779335022
M	1351	0.7049108743667603
M	1349	0.8687018752098083
M	1347	0.7258304357528687
M	1348	0.1356603503227234
M	1345	0.6329967379570007
M	1346	0.3477095365524292
M	1321	0.6265783309936523
M	1322	0.9587199091911316
M	1320	0.8966239094734192
M	1318	0.7915167808532715
M	1319	0.017485857009887695
M	1316	0.41772574186325073
M	1317	0.4819502830505371
M	1314	0.8584588766098022
M	1315	0.6748258471488953
M	1312	0.7200520634651184
M	1313	0.4164079427719116
M	1332	0.07132476568222046
M	1333	0.4002491235733032
M	1330	0.8349593877792358
M	1331	0.11135053634643555
M	1329	0.5354014039039612
M	1327	0.17326122522354126
M	1328	0.8682783246040344
M	1325	0.5060179233551025
M	1326	0.11757814884185791
M	1323	0.28429538011550903
M	1324	0.25717973709106445
F	1302	0.7218233942985535
F	1303	0.9987554550170898
F	1300	0.4457504153251648
F	1301	0.41296660900115967
F	1313	0.7104014158248901
F	1314	0.548058271408081
F	1311	0.742667555809021
F	1312	0.0692518949508667
F	1310	0.7580829858779907
F	1308	0.895278811454773
F	1309	0.9340008497238159
F	1306	0.0031394362449645996
F	1307	0.04212939739227295
F	1304	0.898530900478363
F	1305	0.15613603591918945
F	1346	0.09063619375228882
F	1347	0.3969002366065979
F	1344	0.6839017868041992
F	1345	0.0719994306564331
F	1342	0.32766592502593994
F	1343	0.29605406522750854
F	1340	0.8551536798477173
F	1341	0.21446996927261353
F	1339	0.6285063624382019
F	1337	0.8728758096694946
F	1338	0.38211625814437866
F	1350	0.9076858758926392
F	1357	0.928657054901123
F	1358	0.7460365891456604
F	1355	0.13979285955429077
F	1356	0.1331598162651062
F	1353	0.5340953469276428
F	1354	0.9817685484886169
F	1351	0.9154838919639587
F	1352	0.9114668369293213
F	1348	0.32926124334335327
F	1349	0.7729692459106445
F	1324	0.2731330394744873
F	1325	0.7698259949684143
F	1322	0.5782178640365601
F	1323	0.24664050340652466
F	1320	0.07298099994659424
F	1321	0.1894974708557129
F	1319	0.71417236328125
F	1317	0.19694960117340088
F	1318	0.31644129753112793
F	1315	0.30599290132522583
F	1316	0.9394575357437134
F	1335	0.7838352918624878
F	1336	0.7124960422515869
F	1333	0.7542256712913513
F	1334	0.2693266272544861
F	1331	0.21634727716445923
F	1332	0.35007184743881226
F	1330	0.2976047396659851
F	1328	0.10729420185089111
F	1329	0.8638166189193726
F	1326	0.7836509346961975
F	1327	0.5955173373222351
M	1499	0.19160181283950806
M	1486	0.8856034278869629
M	1487	0.2386031150817871
M	1484	0.18861830234527588
M	1485	0.24855303764343262
M	1482	0.1562671661376953
M	1483	0.633323073387146
M	1480	0.3449241518974304
M	1481	0.04415583610534668
M	1479	0.039570391178131104
M	1477	0.7266468405723572
M	1478	0.5233070850372314
M	1490	0.2873096466064453
M	1497	0.8564000129699707
M	1498	0.5677833557128906
M	1495	0.11126554012298584
M	1496	0.07882815599441528
M	1493	0.5291845798492432
